"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.125605397180645,0.16540781128751,0.0703025493857936,0.394963995276673,0.525050031415856,0.109816222622103,0.0394166836382462,0.0762099853112223,0.859911734423241,0.012543253798201,0.935543673329237,0.0521549857857889,0.102938370501198,0.709343783750358,0.0101101142551424,0.337371826414356,0.278990467667431,0.0252726633914315,0.172807756212572,0.230403218929383,0.443355313159394,0.945348145186493,0.815888039908811,0.313231153317899,0.20333802574041,0.0593819072881982,0.0279683831152224,1.16332775637551,0.180410172337935,0.229810672517243,0.636212172040367,0.144988948163948,0.518135826452299,0.0602558243400848,0.597419970313999,0.0329760268348714,0.0883257834486253,0.42523778609941,0.182708085273556,0.520431880131714,0.306805204343707,0.544690752265323,0.0069893621891712,0.493553603966531,0.263175924596581,1.34206739560209,0.107306028230575,1.2204552325549,0.431586061471413,0.121421422340951,0.958483685918344,0.884215370273753,0.383792664288495,0.0329130009295321,0.60071686461962,0.657231163942868,0.178140319170092,0.155064575446204,0.238567822825741,0.65970830672731,0.127849216804956,0.472248484432679,0.100066760732463,0.825388811437242,0.12678407471144,0.104995203802694,0.38396234902325,0.175350679616308,0.378770112101397,1.19914561515398,1.44519109993983,0.00921650316391242,0.265895282083872,0.0361600475220528,0.0272003632365399,0.13199999806845,0.192451629290322,0.904192957489657,0.31112508769335,0.301355519448024,0.0997933075072953,0.417854791319689,0.260540462645444,0.26779507034871,1.8281876650507,0.197375219254415,0.0857648912013217,0.734210060646748,0.603461865149856,0.0272457039815484,0.0390434183315151,0.0997152776902111,0.286171151197763,0.677378949206231,0.624494555874535,0.188352329960866,0.311891643253949,0.240225315311392,0.359202521082014,0.380524865061392
0.410007090307456,0.140843241540018,1.3461926377709,0.538340347943682,0.237638386000599,0.130883334369842,0.331772159413897,0.0797039008102255,0.0579641915011655,0.130173558060061,0.258408264061768,0.203820305784883,0.261745647323026,0.0137138254096918,0.240153265675534,0.0471627735529295,0.811277103691395,0.0610768266674261,0.0178049258731064,0.058961503171897,0.0752000825064722,0.100552374930914,0.650523230059061,0.0506757769825154,0.560106504842696,0.198166051443908,0.0427471602574823,1.55230039316009,0.33554751064214,0.0458964584328311,1.61065314537137,0.210607072764558,0.21714742165495,0.0414653083993774,0.219379483743145,0.0761461754570859,0.180747510102074,0.133989034193477,0.900371367920632,0.373866815197156,0.398570025572002,0.706410472113244,0.712370082113566,0.660136961041031,0.379326846133158,0.516503437740863,0.0202188905731348,0.0634583248386353,0.185845053043335,0.833058456343005,0.406271911823612,0.170552230056734,0.924016262013739,0.209819714199853,0.528844489375153,0.677201868051537,0.134136556425063,0.343485735576666,0.895824377213893,0.0527183919492265,0.0698995085529051,0.245372780458615,0.585446032307578,0.157578804779309,0.196169780172064,0.902924963416736,0.359724136243796,0.0514386903744497,0.274242190111154,0.0446115100766746,0.0386985394546113,0.567688343778244,0.28082610570114,0.733138477112528,0.344785167495842,1.01864080270766,0.302468977637684,0.322628486048209,0.452845942178886,0.146060211983813,0.159064628334145,0.0178309481444535,0.280338569337894,0.00950129010107029,0.0807607201777594,0.0275549548303101,0.111600641142686,0.585269895287598,0.590454505173732,1.44466112042744,0.522865948970937,0.254344205700461,0.155021550550566,0.44159048931357,0.512080530393234,0.522248614891887,0.335120239398633,0.957547729624908,0.257741091719164,0.72351685664158
0.143869315958716,0.150516096833278,0.325765789225377,0.344366645197342,0.496488909911134,0.239867722890791,0.666588052951749,0.0704047965257832,0.291032037730209,0.196581237794676,0.205364350938737,0.762874490728999,0.359496873275816,0.0906109857033237,0.00488057313733062,0.257456458363461,0.257698988781189,0.503106739192402,0.420414812097587,0.114462230860569,0.0457123966134541,0.175937001925237,0.427881507422451,1.06783416660911,0.029873167447783,0.22675098179711,0.616582217263751,0.117571571125383,0.89833937575762,1.32181665123565,0.453831798416634,0.0993312600023506,0.0508628627272363,0.0726695472930266,0.0986373178477822,1.09745192468985,0.43912562486258,0.0458281709962558,1.50753905951837,0.196568503612952,0.0436506331575105,0.676343146854605,0.127994709056349,0.0910622698055969,0.077945513414644,0.319965501198575,0.464441240147912,0.32860128946938,0.695338852048299,0.0135138083698723,0.345593464277002,0.421916566567004,1.05029694795333,0.0309138263042003,0.718742550845444,2.47431221301046,0.00836372407350634,0.0762519360294127,0.118686127537949,0.274443072792443,0.0534161456532653,0.0647394236947412,0.0444328330314162,0.265176296203569,0.419357795490949,0.0492314450854382,0.850783261969166,0.735085779498228,0.415062639183771,0.124818419628133,0.0415501123806803,0.245680648917271,0.818607441942001,0.0542461455166432,0.0212691786330531,0.268072551236442,0.29877640282814,0.0339759519267594,0.839499221477253,0.238958334513024,0.134245469278284,0.207109980997602,0.851926778249463,0.336782530752441,0.166780629484825,0.0390033074568531,0.305296817705669,0.309345644824624,0.430927511068947,0.0381668532522373,0.197466751720231,0.680000525171312,0.059845642836597,0.763435375689838,0.580901685905276,0.0796854530543474,0.235107227726562,0.327261701184982,0.543356475856439,0.178158528542786
0.512627375578262,0.0658261946495613,0.0578264417545663,0.468512107374162,0.158315322043302,0.169346940237869,1.2539923223866,1.82888782681015,0.27068734113441,0.084171509163394,0.320166082055732,1.12240217834875,0.30551875278408,0.425024633015581,0.282893751958057,0.614975715468091,1.62116252613694,0.370455719903946,0.323880251156849,0.0521027840769655,0.0268818932424136,0.237203897062147,0.0453760573741319,0.386647675410304,0.290125005237737,0.188108714702117,0.22927763923587,0.0465204689640252,0.689133569909522,0.528233295668514,0.412863187277824,0.288386225623225,0.285600097568051,0.0334008098727679,0.0253934439277529,0.141189025915928,0.159211528941137,0.826505403822822,1.44678945130705,0.00523329418577256,0.069571677508959,0.330930856264303,0.418336725444459,0.558239892774637,0.0209111797649415,0.738179478486641,1.0563726016878,1.53624957026419,0.091955052322677,0.724685089370898,2.0180062921947,1.00140491628651,0.0733185520168655,0.0190000228609607,0.0184979238785188,0.5122206999978,0.102965367358751,0.426959765363024,0.600421490875553,0.119886972185262,0.683201224793531,0.115180345493817,0.0534460878375692,0.0466560386856696,0.80229397786608,0.194785383735306,0.212618470644721,0.971072518378189,1.29057176044409,0.0274178924250126,0.532522088278307,0.980045642472222,0.727175969996282,0.143499931131322,0.522101565052851,0.702418087114236,0.0839038913427437,0.309910335801571,0.0557721729921023,0.755821467063216,1.14450247420425,0.785145669171014,0.428119018990022,0.304929394882038,0.121869835469374,0.194097972838454,0.0524179656376211,0.102790836457835,0.114464618992698,1.18509963911884,0.252018725824757,0.562225614074106,0.527183412885044,0.0195035127046493,0.702797721317823,0.220395756863009,0.648501484036882,0.20177594525638,0.00425222398558923,0.538846455172845
0.229574501594644,0.240422199538329,0.446366307878944,0.605345677634166,0.492132500761106,0.916780221323316,0.412620984950531,0.332734744890543,0.662694387948672,0.0412350486274968,0.0612429716837273,0.466608610965563,0.101555233370401,0.736007545248108,0.203397851576554,0.132116255340001,0.469463540566361,0.92187920809143,0.230787919901297,0.350005072525121,0.0930886811452094,0.161426539208963,0.257316026631526,0.222012623372491,0.484810938115335,0.354843698731048,1.24297940907408,0.109882637303854,0.31730766346134,0.0150198009058246,0.00939274561369471,0.873714443053294,1.78313932918549,0.595569851072405,0.0496721144778726,0.407686005278319,0.412530471110929,0.0764050442923744,0.0523482784842893,1.403617726099,0.457741824814418,0.00828589443732598,0.77211410960359,0.179260446953198,0.84197123992858,0.273340500183371,0.0746397375639401,1.19010313936105,0.682220801256586,0.462064051508724,0.0856111849272077,0.159595015540144,0.190346231104122,0.711296911696532,2.02401523405686,0.364577568667328,0.090997525157909,0.625886837431167,0.383255176484936,0.0304420065760782,0.352737797171618,0.947056294122061,0.0368867120411413,0.130615637258347,0.220498975012458,0.294435816543039,0.0903754790794148,0.503119020292077,0.416272609503316,0.231958002515094,0.863255131329349,0.113065840386437,1.25996618119882,0.456042267381661,0.587735510384834,1.82292806371761,0.249399206815732,0.425984510103935,1.17199577910367,0.15758004374777,1.01744966862669,0.16237865091516,0.0964671410261307,0.0597020193771713,0.53017384567088,0.174522081430084,0.325245374511732,0.277268747358748,0.556133247392559,0.223089952394492,0.288700213260381,0.0874798154838331,0.369242512494973,0.464168787613512,0.414477138768505,1.34843851554907,0.733395997171714,0.176682931796295,0.0291674547667692,1.20948027137196
0.200905586654357,0.26147971599377,0.426799154036884,0.0171857025135243,0.2323133654419,0.254689638647406,0.6549723098268,0.0283314465205767,0.644154888389689,1.14991476418374,0.815190177352834,0.779650451651282,0.227290410452501,0.504985873034752,1.07744855289918,0.188661175456425,0.0852670805972579,0.00206007408841859,2.1733954041686,0.450990018986008,0.26933308204342,2.16908903978202,0.0651744369458123,0.00193199568083339,0.854332760412106,0.0705893195682255,0.137133165519446,0.0858162614209535,0.549757886426857,0.452758255090981,0.179675741892243,0.86385210404814,0.262122956059622,0.426102491815489,0.338210522391652,0.0292109237065292,0.671701966632746,1.90395448870013,0.567662274174508,0.039071440189565,0.0275886986513767,0.597764526673695,0.0919774839724931,0.00765998833047379,0.542932097754917,1.03864603996111,0.210138006268784,0.48908624217873,0.0747554890419225,0.427600231907256,0.63915073614237,0.289111684340477,0.434025975935269,0.599007505193456,1.11159115316288,0.223152032205886,0.317213524513923,2.01918717999253,0.643650532175873,0.173211658812867,0.271098301247874,0.00131575343712358,0.213155221950455,0.822274581535213,0.198242908943286,0.954233478963412,0.283018055321789,0.109102833312883,0.360754868827733,0.160194016677157,0.197254265801757,0.0290032793122385,0.470516893867898,0.481141170485298,0.0772427605989747,0.0366455737945166,0.054260425162868,0.302396271394248,0.421597009133545,0.432130142872718,0.979182985810246,0.192999504150255,0.170146996978855,0.510962666814405,0.0840431492957194,0.188723080921571,0.404592483255047,0.0773761928193971,0.178022551984248,0.155385436709153,0.619330150693005,0.880734315033213,0.226906117173413,0.50127876577184,1.23452029139261,0.270738068598293,0.0646744306075045,0.643188515624747,0.827133319964462,1.31839401570735
1.20249862867823,0.292457941196257,0.505618453602505,0.998111023221203,0.539368969156843,0.964131263966696,0.149037879413418,0.372352730030203,1.16219889925419,0.91104755356324,0.0853011306951464,0.26344782227128,0.929872276303377,0.17922938254312,0.619990741891029,0.0300328026851038,0.200768417532745,0.489321306547884,0.823307206319144,0.0142061793804827,0.391985655492831,0.227427791387937,0.56511853838107,0.434099258401934,0.0707061608492988,0.718129434133114,0.30949265133752,0.775214915682073,0.139037582538255,0.0358425160436255,0.080236050360474,0.326696075825141,0.502554472756529,1.25581603065907,0.561107380909035,0.432657512733661,0.0121853619037896,0.167864980968655,0.217239854222846,0.190623013761643,0.0284275207612456,0.0170447442378709,0.228681010809818,0.0748838866614304,0.228397736707635,0.169459571853092,0.24557905615259,0.11137622408085,0.705793013831381,0.489873525676876,0.0492631397976555,0.123604928068807,0.0301598783636511,0.130415188005042,0.423805496332347,0.129206335293945,0.352157815359677,0.661552436081591,0.235674312658861,0.28475267800646,0.223632091940484,1.13328310508122,0.0751521743262197,0.348181335920521,0.640951666444512,0.882408090785121,0.23903987087693,0.0506102882492769,0.0373556427676929,0.730364346395294,0.0146707442775533,1.16755851121498,0.160673031967923,0.277801748670837,0.10174921783365,0.159513780386731,0.0143694806530969,0.11708115067048,0.36020696115334,0.356654534033223,0.182990763115932,0.116573534374559,0.978132177991567,1.15931234326161,0.533877765339435,0.709357030577445,0.18617264668653,0.944958572878361,0.16262979040943,0.967364317364989,0.317783214626032,0.0579243578091445,1.38601522013948,0.846840926979058,0.502475094664025,0.0888044992304845,0.290303682731439,0.00812248001332528,0.89732620451545,0.417594701266944
0.383694440608576,0.0663624538512218,0.48064163400336,0.383962381715566,0.312210879808772,0.0560715326768745,0.439642392925276,0.21072040293457,0.732320173743397,0.626006699865038,0.356101310308671,0.246624657710142,0.565187828409737,0.309140157357726,0.296777323558117,1.33751508987584,0.0434907653582221,0.815081605742124,0.0745772238883211,0.358805957784889,0.158129569727512,1.33676165442551,0.40826229313157,0.291463593618955,0.69157905470111,0.0129608590305236,0.615096676835686,0.226457865883571,0.301862622581988,0.244479326697991,0.769207015497381,0.165777860987005,0.32297877681072,0.363948614597644,0.41334695139084,1.07804674708072,0.141210977639494,0.989203588983407,0.277847227733366,0.706720735794282,2.27222100443982,2.6625789745558,0.332475298437636,0.100732702536742,0.272756738993909,0.601680226478552,0.111893905330817,0.0765373475643737,0.450309859350513,0.411579882382109,0.0467393735286253,0.0187169801560795,0.195796492813599,0.764736130883541,0.555976245020851,0.815662893437783,0.775424351238501,0.0994924184473578,0.165159863689382,0.0212364713942721,1.1228938184135,1.33875287560929,1.00723897810774,0.14615138025633,0.0456967987979666,0.876462211980933,0.986030816162135,0.120910679850424,0.403181011054521,0.398264253517759,0.354485657507669,0.186111442503268,0.494689856705584,0.747575184047889,0.120436238566364,0.689250797090424,0.135062922545136,0.0784740349278432,0.867241741399001,0.101273072469216,0.173729410231851,0.52037015584731,0.039874514334104,0.714477369603518,0.527725514728248,0.0114776359059094,0.33771385271877,0.131150881395427,0.284296686488576,0.178461768056801,1.05528064178731,0.238243386484987,0.260579245844902,0.0685125519950968,0.117667779212585,0.17829986748512,0.187055720505072,0.353906472546686,0.503590330346959,0.0761228894458288
1.38381355359488,0.247783010862955,0.186533151428555,1.14357346050585,0.167384665450062,0.639462946727261,0.386466591675291,0.0255948892975605,0.21379892632901,0.214629040512784,0.14766290916905,0.0161235680200894,0.166912090840301,0.176301836589775,0.944687127036628,0.556417330384641,0.404611851320727,0.0851009873349617,0.135550547044861,0.091712508486603,0.437064416874119,1.09089439946276,0.214210399633691,0.0214944147507477,0.0552421602105622,0.682849838155862,0.247018985682887,0.64680703798263,0.0275916626323366,0.144227038356798,0.124066933608742,0.700104448471044,1.11695794063539,0.459004066776015,0.0514168353370842,0.833770327531128,0.0535758890291195,1.25741524655981,0.60832386550968,0.12441425777863,1.15250106473633,0.218116116464428,0.134863160321695,0.189634938710684,0.072149631575219,0.555747665022041,0.143662298855412,0.0674488168565528,0.775958645633875,0.356795345981303,0.02293246081632,0.162964931617802,0.440588542147113,0.524873242505372,1.27413980192131,0.228222248238703,0.388783496023973,0.219822113451811,0.166865531603839,0.0603917569960881,0.664550569713898,0.59368351655568,0.758194050786517,0.510017816026772,1.27749863128161,0.40143939294491,0.0469326023677767,0.389578047890651,0.503355662610043,0.00509756194509246,0.0485387204991891,0.472915877201358,0.291883794323984,0.926944182895206,0.240107300211555,0.399451088198852,0.072652467571567,0.075333407510392,0.0341769925432606,0.0296077313572098,0.359982905478877,0.676248495010596,0.622956411265177,0.72062245306455,0.106048170993786,0.0735023635494243,0.205366579207503,0.390113523359213,0.139761198166296,0.106318051114202,0.262549196820962,1.56211451807171,1.26495168174829,0.0648970067356594,0.0928232155231414,0.794858533043508,0.314781083552189,0.0435857883943622,0.159540664710568,0.272307414043695
0.837276294503523,0.675183523694935,0.256802618523133,0.1828644628497,0.171976058005627,0.050908065817049,0.125751593610189,0.636060589345997,0.582626188722965,0.0307955144622437,0.0852030991907201,0.0788482474661767,0.893209503744928,0.0509636419850626,0.230520148351904,0.262777326628656,0.634003283565883,0.159115628507978,0.22041930478317,0.23897997927483,0.200309929969727,0.456410121525455,0.428808006863612,0.127310260754157,0.0105418920496986,0.240696189307998,0.0785899888564211,0.588854245558878,0.149319308259107,0.231644892379008,0.523776103479783,1.09794658854323,0.0488468386549922,0.0455753907476872,0.314969882978114,1.58782356513335,0.40505177288506,0.302206212722532,0.705642388243172,0.383052352896423,0.0932722569249836,0.306371132965212,0.0876667021499892,0.360698753110792,0.0685045748909899,0.138454601036755,0.598681719386454,0.167720849954338,0.1101677072222,0.410681955167692,1.06993046030379,0.00493206031743389,0.0825266767549229,0.153703945010733,1.28049910070234,0.968702373727482,0.382422625036225,0.540179210639459,0.319990288979854,1.10741569188407,1.00343873635763,0.202858581423993,0.100728842729164,0.347309062182324,0.217249154769701,0.131808295877928,0.0229285108960854,0.212881810003575,1.05844063898356,0.811464488481125,1.38519488512014,0.268623527594804,1.21349555631563,0.988545935694237,0.138673412292395,0.235978130858622,0.294123056738764,0.0312915060876939,0.629230471215403,0.849286769422552,0.295608354729073,0.119291074400927,0.00781456995013501,0.853213203662463,0.141921336037645,0.0273792173055712,0.823060967686402,0.103595689544093,0.0278762351249673,1.01928859842953,0.28119040265256,0.120006655569299,0.127642179645128,0.769943718278892,0.366111027776685,0.276104054171933,0.00955554606379206,0.703314536424806,0.207728417474643,0.283741403137179
0.482447013216221,0.331617131059968,0.0573178263772021,0.112539209217514,0.748341664931026,0.481344920751752,0.0564373793058552,0.74495147022469,0.347379213355315,0.0360705978233693,0.536681885874638,0.910044632400128,0.129951512963255,0.0232996507359778,0.736036953150139,0.0202280771384819,0.0196675147161878,0.000607046333674219,1.04029632793415,0.0148633684166973,0.0898691135915278,0.0966963308628385,0.65418760928809,1.06946696373244,0.296060511406466,0.460842795242806,0.0599012303105072,0.0761276910657056,0.0252436306811222,0.0312962904718028,0.12452794365073,0.193148484186125,0.31769375049353,0.602778336003204,1.12079541761724,1.57038812817596,0.127875743632789,0.0129011129313931,0.0317843067901652,0.928633116251297,0.612056177286925,0.217126187544637,0.279912511889262,0.39111260053038,0.064021869690453,1.0498176556172,0.441626425832363,0.131335544467982,0.0699617600839156,0.316865139794829,0.0628408365885274,0.865534652314376,1.59896081274432,0.315254851124441,0.0143114799807949,0.199830403723667,0.0607696473464367,0.324739750017659,0.75611459615402,0.0860585501975673,0.142027555579896,0.189529584696168,0.0542007327806871,0.811024040325776,0.0175923430584524,0.773568794098028,0.666999247382248,0.115084296731751,0.0679457230986864,1.12568642906387,0.217651416934404,0.0518109968673558,0.311842057691924,0.00637808926931821,0.251923253671967,0.388717953602532,0.366220678170106,0.0358345088882828,0.517289307775157,0.579208719002534,0.730111649993626,0.0696633887904339,0.00268646083109023,1.4334568564828,0.0889487548304634,2.27873900832732,0.0292654264647506,0.129470808917188,0.0465574125919401,0.216436634378409,0.912074208076089,0.139547870457324,0.495765291879311,0.00758747718266518,0.695670556600634,0.738053964933748,0.0893465457979667,1.23930642283823,0.0295532784183705,0.40624911099386
1.39947347343073,0.181645412749246,0.0292750710746092,0.837327939336567,0.825878472408564,0.509902751025042,0.360626911982408,0.640600522830374,0.0604720237364261,0.0911541244023413,0.0955520210988488,0.144396186031592,0.0638091794607695,0.247552570507508,0.0426131670613473,0.0696174080203096,0.851158578014253,0.6170232603981,0.454991663290505,0.530492800818153,0.474645846731521,0.78399922301151,0.951441385259383,0.312078266275292,0.104285523229337,0.168624083886356,0.222700986846572,0.120107751830167,0.685730832516414,0.242032889719711,1.19658312959607,0.128109939542648,1.22774631597763,0.00834598830048546,0.195042585540974,0.667426864294278,1.20838949894546,0.194051168007917,0.291957788186017,0.669886330402764,0.212526164780508,1.63951778870987,1.08112079540053,0.205394086500468,0.0646185155638436,0.0103192358934034,0.0583127656723803,0.265546849548783,0.269080344313847,0.25839279754312,0.436323688210027,0.0137807117329776,0.278507513969081,0.382179224772181,0.400844499885446,0.687862791272641,0.00908443846273826,0.239097621212148,0.324095998811613,0.0677180770600149,0.717686044871721,0.0265560843148888,0.51474646871913,0.199578778832597,0.196832968918479,0.590622307323639,0.196083033546407,0.0155936953968884,1.03442435492178,1.82202351023342,0.722818707114963,0.0142413840379113,0.588327698863437,0.280630301513556,0.476532730202795,0.0167906912194874,0.554338161924657,0.346812140328576,0.274492666080757,0.534312588544588,0.00846322771892428,0.31577428400107,1.11563456464289,0.184661578816743,1.63113486821992,0.0845209683967554,0.49232227690787,0.57124601424434,0.335951261368196,0.523794754881951,0.946565193172256,0.59795293502123,0.183615505852333,0.895331756854371,1.05775579560861,0.412791212416948,0.573480574243179,0.802807403283095,0.137251757334819,0.43804908534796
0.560406032652485,0.344329290725806,0.420300377986294,0.617983877321675,0.286064746491844,1.04626575127093,1.38420931461975,0.0265054096590786,0.61684839675022,0.189722863971235,0.301175415687137,0.0419316499365154,0.0607704508592205,0.159992361812396,0.21429454596393,0.191241060513516,1.80010001824657,0.198198804381629,0.101426388865353,0.417275156623432,0.780823281978754,0.51043491047427,0.397185891845345,0.519190174439955,0.148579329020006,0.436271772666869,0.180414840799927,2.07941754688227,0.165141171038232,0.87515567681253,0.0553704852402414,0.0424436348318377,0.0978954668366389,0.79282246656585,0.0154445287049855,0.336679871616865,0.770188161795221,0.418129466544322,0.880356644852307,0.767725164615226,0.020101780532518,0.423986803351629,0.197173812265016,0.865431936824307,0.562674468047085,0.246249812931501,0.516450377734744,0.225826244973522,0.641517378411892,0.0304693878762757,0.231287599302543,0.210312267036103,0.0159017550362472,1.00250916895963,0.0639962798734333,0.102774914166514,0.0819581861490847,0.173674946533756,0.344821688266814,0.291565577588269,0.0832890648946664,0.282830337806418,0.265699826587394,0.206413276578004,1.76878079191108,0.268879399194882,0.466842548531844,0.154752444900237,0.171756379414818,0.945566741911213,0.0916764297940069,0.45705952925107,0.817890171526112,0.202316654229944,0.064562813102615,0.800812968247883,0.0651106150638498,0.731936091298382,0.288652381888454,0.185896040781233,1.36194093388915,0.679033981818916,0.0946080305049547,0.0146137616448907,0.00516977559679807,0.227905954217993,0.160464227850442,0.255421625847528,0.94438051198508,0.271961137883421,0.144234727734617,0.682347702269141,0.00903680241415933,0.349665458467982,0.0400822951992508,0.270409511988818,0.117396618763934,0.140122352140249,0.422861437972446,0.564254506988524
0.372963477755679,0.272920711808112,0.506481498015771,0.0061021442182478,0.0910622996910632,0.364787218743032,0.0777486997543822,0.223226212524156,0.559787436283632,0.040548165914761,0.0990081882895965,0.52456293006825,1.47382341587597,0.333644283095894,0.632689552225349,0.161984686713685,0.113031319198226,0.446744096780013,0.0514926170632359,0.0158425432172992,0.0167282274872891,0.430548948943728,0.0980816087086966,0.548015464795375,0.303227445194794,0.279378763163471,0.289891637560881,0.128318821443998,0.0657590251955371,0.0332912700507634,0.0251748465854334,0.226775296687179,0.155679392579667,0.878992520593315,0.48420294704963,0.151772300118575,0.142757569067338,0.605559377334762,0.125867581623405,0.569200544387877,0.256248102498041,0.764791123837709,0.369997080967269,0.6088611292356,0.420337602703016,0.048948030283929,0.963571322965306,0.263188269205385,0.616457940244922,0.0434733542991794,0.590912532163136,0.31121890933022,0.0373682707530408,1.36290257066656,0.0778133458925185,0.210645867835693,0.158215113493672,0.325553665405839,0.298809970541401,0.537791175687975,0.165464258321852,0.339958609438224,0.173575712005767,0.30414292107163,0.0134163316044667,0.520094009178171,0.0156234788263184,0.490736422226818,0.0481438303964252,0.281887497837797,0.350646729121172,0.317127312931624,0.325211446399527,0.204862525397472,0.0884004262458564,0.153162804631138,0.0409408444492075,0.501385977687997,0.0227006944036427,0.784113660084523,1.00144980275125,0.133754100325399,0.346119511863404,0.360832038327179,0.202848962440564,0.119118790381529,0.480965272593645,0.456208131570518,0.0997257341927919,1.07640418903096,1.87750193983209,0.322948382749219,0.826139703145483,0.320682857685767,0.315474683095149,0.238814741078542,0.759554803717777,0.476231142535014,0.0314130586297846,2.29219865198584
1.56119382747711,0.717726048703176,0.00643997604813439,0.648571643583688,0.651741731166255,0.0841899429309255,0.0939201805239825,1.00997810717189,0.373089509310357,1.07317185695395,0.420762098085224,0.00189803170331829,0.299841387253895,1.16014511375291,0.0812321057853602,0.480431630155945,0.771048421933713,0.0557020674825155,0.811347703545085,0.81476205219878,0.884385387244883,0.0754787926729322,0.476805927661684,0.354505187341633,0.106438984557529,0.0407068526947491,1.31719108148019,0.189322839867979,0.399115730210157,0.263251772525654,0.645968093901561,1.15415001614625,0.331169640212542,0.294566095533741,0.245515148082354,1.49658090404269,0.248231713551688,0.219216309290592,0.179262866087455,0.0552872604285028,0.876869354115735,0.176178101709186,0.46884722727145,1.52460649428239,0.365539582710481,0.304167707279754,0.254988176752355,0.542202793526432,0.719721425140068,0.273125097375085,0.945915854684908,0.0427549143594554,0.00186796343455136,0.0727969351109461,0.544625453691503,0.205307571259086,0.354290227450867,0.481400056859444,0.695987136236822,0.702455907466164,0.954942023022972,1.87089674788314,0.800859129314718,0.0380839579935083,0.335923463805592,0.0471952007620398,0.94036470168865,0.453129055071805,0.0200695791776563,0.144215104847813,0.242141263497343,0.251839271803377,0.559219836208411,0.0870764020337654,0.0882440641000256,0.134824485402561,0.467309097284306,0.737789207824835,0.132262470028178,0.428952724758947,0.188869828132304,0.995996720726475,0.441450190380636,0.109897200015922,1.64072343392271,0.496142114507987,0.680331289254997,0.215657573077923,0.561615947408514,0.0904035324700891,0.060411584642841,1.83357152422031,0.340675907554287,0.150262743040306,1.05910442141397,0.467969865095189,0.0238320450106209,0.0441101630648617,0.0796895365633518,0.147389660943424
0.0278858867265625,0.393758783994729,1.42857799283394,0.457038038353337,0.22380397612107,0.584229652589612,0.287586458193585,0.730147079250386,0.0990808096889318,0.615965936915031,0.162736208625955,0.285020855829814,0.622153949590409,0.0273760214240166,0.514652838723058,0.314748912404801,0.0889891328233271,0.542226017600997,0.701993790059217,1.01185803054138,0.34473375252527,0.818766452130566,0.805978715785354,0.49751260415684,0.823608201995489,0.503092181951797,0.283883849446903,0.00348999572871791,0.510698470246135,1.11147467785824,0.404067830960136,0.589088120401536,1.13147254547209,0.730885350980659,0.265646955597408,0.0878478010844575,0.895373299342335,0.250679766433635,0.837330246186949,0.933576452324101,0.0385928982800253,1.1092109403119,0.217054192769999,0.672676052986164,0.264756170269595,0.421031988777431,0.875014811625772,0.424430173675919,1.33646290498018,0.0132872377282069,0.417066152068306,1.26607759707103,0.268003900021933,0.577816411693888,1.03377641912046,0.0397309498114838,0.446681316130872,0.105770342316117,0.134311741442434,0.432411728377944,0.11616863939455,0.586186024362405,0.386622673564389,0.707349710991639,0.589780537856418,0.14315639431148,0.245221956028476,0.591545891746325,0.0549334680649807,0.0263127310506204,0.22603819952089,0.378100090657579,0.122431680510465,0.309923836113077,0.689850282327678,1.05616442218602,0.0558755284216842,0.294364184281049,0.0450817300989409,0.52570144993303,0.226878877153292,0.286464571715674,0.429172344557961,1.16155987187377,0.316830206086457,0.127398574543241,0.424413320957326,0.39616346574086,1.96655277328595,0.419596740852195,0.275729375364802,0.782797949061365,0.598650428428546,0.18201070413897,0.48263288456941,0.0175490210034433,0.0437337921936808,0.0669259986156175,0.129452981905396,0.485431912617447
